Total Nameplate Capacity (MW),Retiring Capacity,Average Capacity Factor,Generator Size Weighted Capacity Factor (%),Age,Generator Size Weighted Age,Summed Generator annual net generation (MWh),Percent Capacity Retiring,2022 SO2 Emissions (tons),2021 vs 2022 SO2 Emissions (%),2022 SO2 Emission Rate (lb/mmBtu),2022 NOX Emissions (tons),2022 NOX Emission Rate (lb/mmBtu),2022 CO2 Emissions (tons),2021 vs 2022 CO2 Emissions (%),2022 CO2 Emission Rate (lb/mmBtu),2022 Hg Emissions (lbs),2022 Hg Emission Rate (lb/TBtu),eGRID subregion coal generation percent (resource mix),eGRID subregion gas generation percent (resource mix),eGRID subregion wind generation percent (resource mix),eGRID subregion solar generation percent (resource mix),"Hospital Admits, All Respiratory",Infant Mortality,"Hospital Admits, Cardiovascular (except heart attacks)",$ Work Loss Days,$ Mortality (low estimate),$ Asthma Exacerbation,total population (ACS2018),National percentile for Demographic Index,National percentile for People of Color Population,National percentile for Low Income Population,National percentile for Population with Less Than High School Education,PM 2.5 Emssions (tons),PM 2.5 Emission Rate (lb/MWh),Number of Coal Generators,Total Cost of Emissions Control Equiptment Retrofits Installed since 2012 ($),Plant Coal Percentage (%),2020 Net Cashflow,Average Cashflow,Forward Costs,State coal generation percent (resource mix),State gas generation percent (resource mix),LAT,LON,Estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Change from 2018 to 2021 in trhe estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Average PM Results (lb/mmBtu),FIPS,Difference between cheapest renewables and coal ($/MWh),OH_Facility has one or more low-emitting EGUs (LEE) units that do not report hourly emissions_Yes,OH_Mapped Fuel Type_Coal,OH_Mapped Fuel Type_Gas,OH_Mapped Fuel Type_Oil,OH_Coal Debt Securitization Policy_Introduced,OH_Coal Debt Securitization Policy_None,OH_Coal Debt Securitization Policy_Passed,OH_Governor Party_Democrat,OH_Governor Party_Republican,OH_Legislation Majority Party_Democrat,OH_Legislation Majority Party_Divided,OH_Legislation Majority Party_Republican,OH_Cheapest Renewable Resource_local solar,OH_Cheapest Renewable Resource_local wind,OH_Cheapest Renewable Resource_regional solar,OH_Cheapest Renewable Resource_regional wind,OH_Ownership Type_Cooperative,OH_Ownership Type_Federal,OH_Ownership Type_G&T,OH_Ownership Type_Investor Owned,OH_Ownership Type_Investor-Owned,OH_Ownership Type_Municipal,OH_Ownership Type_Political Subdivision,OH_Ownership Type_Public Power,OH_Ownership Type_State,OH_Ownership Type_Transmission,imputed_2022 SO2 Emissions (tons),imputed_2021 vs 2022 SO2 Emissions (%),imputed_2022 SO2 Emission Rate (lb/mmBtu),imputed_2022 NOX Emissions (tons),imputed_2022 NOX Emission Rate (lb/mmBtu),imputed_2022 CO2 Emissions (tons),imputed_2021 vs 2022 CO2 Emissions (%),imputed_2022 CO2 Emission Rate (lb/mmBtu),imputed_2022 Hg Emissions (lbs),imputed_2022 Hg Emission Rate (lb/TBtu),"imputed_Hospital Admits, All Respiratory",imputed_Infant Mortality,"imputed_Hospital Admits, Cardiovascular (except heart attacks)",imputed_$ Work Loss Days,imputed_$ Mortality (low estimate),imputed_$ Asthma Exacerbation,imputed_PM 2.5 Emssions (tons),imputed_PM 2.5 Emission Rate (lb/MWh),imputed_2020 Net Cashflow,imputed_Average Cashflow,imputed_Forward Costs,imputed_Average PM Results (lb/mmBtu),imputed_Difference between cheapest renewables and coal ($/MWh)
1.0144394824891758,2.079912215855509,-0.5694710467272144,-0.5656029425039577,-0.36233863727161575,-0.36837296639177625,0.39615340319797426,1.3067623128041845,0.3618130350429101,0.43580490748336553,-0.22097735976904148,1.6812184945194895,0.4269689479920747,0.9520672774242165,0.8692721026916578,0.24413230334554692,0.5983695508305685,0.2336637176020521,-0.7815272490454457,0.9682042585348715,0.6358105629267697,0.9842647635367484,-0.07034566653258555,0.06727082515366815,-0.05936127914017886,0.009726629770105468,-0.055572228706746905,0.05358507217274305,-0.6162294625026019,0.3891554805124277,0.4054149887574866,0.35501913295028753,1.271989990560398,0.42737523457496024,-0.0695030964677428,-0.08915142667738257,-0.4666421115745801,0.37566434998690545,0.02260450358895254,2.3470868060772063,-0.06805455337702679,-0.7535919062485279,0.9652855329552946,-1.4315618333528959,-0.36089590148316053,1.1965848865887685,0.5403176589006806,-0.17558600833086993,1.0518016380875603,-0.018138557144902024,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2848811528643957,1.2053993325109487,0.6146721952477447,0.564104982645073,-0.893409595921104,-1.3529960354389532,0.5616802805283404,1.3067623128041845,-0.2631929958955975,-0.5899646465089864,-0.5085483573420227,0.18592719087073747,-0.4258030792543421,0.4796944294400234,-0.7276956158588685,-0.005431898047168866,0.4909361297392066,0.45065655768772384,0.7148415254892104,-0.5008242999223964,0.8700145753856744,0.5305689632452257,-0.3307316200908883,-0.25127927118074167,-0.33944284222012283,-0.2504959131580149,-0.29929781276384293,-0.23241040811276584,0.20054265201610252,1.7383287611994822,1.809451698917612,0.9177787192426649,0.049913531275154764,-0.6525924312695264,-0.8885131301083435,0.7132114134190602,-0.5066332981925591,0.2515905913305871,1.0697410907378033,1.5173343123382916,-0.21989285914570195,0.183853698375947,-0.1598428592415773,-0.11087469125882296,-1.078470268512468,-1.030503827216045,0.7291435873277453,-0.4054723636469215,-1.5029917549128893,-0.1827308812783893,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,-1.3982932026570878,2.051956704170308,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6773537361583043,0.05197982774460571,0.627269463779393,0.7157614405352607,0.7756705598344307,0.7677305748165049,-0.45192042648727015,1.3067623128041845,-0.3861067208785029,0.3722273962239185,-0.3688565930550313,-0.8236545965886989,-1.0660606814238693,-0.3695220779683836,0.4822370176924583,-0.2462329136315149,-1.2015873461367057,1.0185148415406435,0.7148415254892104,-0.5008242999223964,0.8700145753856744,0.5305689632452257,-0.5933836466744469,-0.5602554575160298,-0.5988999814958818,-0.5766252425900378,-0.5807412509171646,-0.5752904398711315,-0.6157894505890564,-0.7601402771098781,-0.466056072721212,-0.5658601900736027,-1.3315642053081636,-0.683163958277952,-0.8555794827480041,-0.08915142667738257,0.09532441566006217,0.39749240540983805,0.7555881719790493,-0.3002916978807382,-0.14691334084413943,0.183853698375947,-0.1598428592415773,0.3323578934158471,-1.3035410875575038,-1.491455549953486,-1.4827773253726977,-1.289555474301249,-1.5026103665679948,-0.1379405531695134,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,-1.3982932026570878,2.051956704170308,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1108156430024448,0.7310822946098288,0.49373841734391904,0.4896046680619707,-0.8175423161140343,-0.7470741467945367,0.09963708053067899,1.3067623128041845,-0.4708938122318051,-1.0037614775449613,-0.5754441904644537,0.5250183301860242,0.6120506584738178,-0.17173833980186845,-0.45582575679213,-2.1670531567830333,-0.29508427285027206,-0.3453707422337592,-1.4563663633103427,2.6491953655884517,-0.998161369846121,1.0588534276764003,0.1784974775533204,-0.15815123755292232,0.13572122839894793,-0.12855005022187654,-0.14882330829767243,-0.1758076219091652,1.646531802904772,0.6889717651095509,1.5673764040624178,-1.2820996635366284,0.740652399566814,0.7966703271705182,0.20446147952359392,-0.08915142667738257,-0.47192921199884363,-1.2963344428648764,-0.6225995125502757,-0.6219401000842685,-0.06939304909122262,-1.2014816455630197,2.245389998685918,-2.0036675761270475,0.9397690734425781,-1.7643861302326214,0.18476542922542263,0.2769976186378471,-1.2491142466614016,-0.0605472248942058,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.701672347145797,0.02282939829978707,-1.970287307446527,-1.9711615456871958,0.05493140166726796,0.08606845009153621,-1.027501985150232,1.3067623128041845,-0.6573629484469751,-0.8707063166363915,1.0052578727297685,-1.1390364665263164,-0.5163105919301877,-1.2078874262510253,-1.6885470155684543,-0.24619159556726697,-0.6993668553769115,-0.38553480277465846,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,-0.6796596561255933,-0.6768830884144202,-0.6797458349891742,-0.6940913031835617,-0.6760398706013885,-0.7020073722373192,0.3623570332224344,0.7389411458757381,0.841150519496836,0.35501913295028753,0.7937861586661723,-0.708180662382735,0.4343647754284239,-0.8915142667738254,1.106651338518468,0.25238854242121234,0.09757684541467308,-0.23758672733522246,0.412056638954519,-1.2437792228375018,2.8737786873520097,-0.037388577549424,1.4513971311246572,-1.2333143114628748,-0.5271782564736571,-0.3062455189223266,-1.3819645201330113,0.331106266106439,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.42834873728307116,1.3773722177783714,-1.300112621562827,-1.30187339348139,-0.5140731968857553,-0.44411320247232833,-0.4529802261009773,1.3067623128041845,-0.5448196417700606,-0.6680567988588244,-0.49108929672493856,-0.7425127375364564,-0.6089500827876043,-0.6195934599636861,-0.4526912138351012,-0.2462326926793002,-0.4867090829478272,-0.33470788700492177,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,-0.4219410593574355,-0.44710924843550176,-0.4182828879063721,-0.41174680894910304,-0.4150015380617644,-0.4319773465462293,3.1034112486536904,-0.510293373278942,0.550660165670603,-1.4867395130974927,-0.0032202278242036307,-0.7148193338422151,-0.8577947400843693,-0.08915142667738257,-0.5066332981925591,0.3322125004797034,-0.2630221931174665,0.7755525444116587,0.06249511644095905,-0.9538858982868317,0.3773754531403661,0.07827031381046864,1.3388919000439525,-1.5869140287703263,-0.6010301751473532,-0.22471826011035487,-0.4921855114939714,-0.017687198758933074,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,2.82842712474619,-0.14359163172354764,-2.57203899958469,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5605735467728555,-0.6297593613819576,-0.3754731113398274,-0.3784570331072139,-0.17267043775394134,-0.14115225815012003,0.22276303872637992,-0.8190665352481968,-0.2034553706164925,-0.3923942090798735,-0.3513986128987862,-0.23505640732390345,-0.5511417968477381,0.059022878262860345,-0.31105216601059915,-0.24623545458198992,-0.23905188124433455,-0.3286319500527978,-1.4563663633103427,2.6491953655884517,-0.998161369846121,1.0588534276764003,-0.22689354469400913,-0.3705179684425289,-0.23742981692779844,-0.37549961294944895,-0.29525422824578007,-0.39736966729945605,-0.6088592629507159,-1.1598953232393756,-0.3208108958080956,-1.3844195883170605,-0.7470928552152212,1.0360032094586766,-0.45251541681179647,-0.08915142667738257,-0.11048903032053999,-3.17592478049901,-0.0354238387413163,-1.4451166336579724,0.06220376522724375,-1.2014816455630197,2.245389998685918,-1.9095913383963183,0.8078547930698239,-0.32506256610047757,0.7825743315196996,-0.3322194608762215,-1.2540722951450312,0.07159657768624825,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6521796966436133,-0.6297593613819576,-0.4082260095221135,-0.411166604455618,-0.32440499736808087,-0.29263273031122417,-0.6733765006396951,-0.8190665352481968,-0.5570395035944663,-0.6399200994160714,-0.3230285715390574,-0.9237236777329798,-0.6962292493676917,-0.8658067619393814,-0.4680579732311381,-0.8652167350941335,-0.08075113392229516,0.3630519503522939,-1.4563663633103427,2.6491953655884517,-0.998161369846121,1.0588534276764003,-0.4853438942099059,-0.5341447938820618,-0.48204397843143815,-0.5503687781530539,-0.524983615491869,-0.5667407610442816,2.1823563106247192,0.6390023843433638,1.4221312271493016,-1.0262998515855477,-0.3751565415197124,-0.5274584572397709,-0.6782459099979289,-0.8915142667738254,-0.5066332981925591,-2.6866219399324383,0.9486248952105215,-0.6685081391334586,0.019261650642333913,-1.2014816455630197,2.245389998685918,-2.137522843630555,0.8332133066051053,-1.6510356505107826,-0.07875164422390298,-0.6291980090353027,-1.2515297061790673,0.02847597221047201,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5189772545513168,-0.6297593613819576,-0.7685078895272606,-0.7709718892880626,0.8894714795450354,0.919211046977609,-0.6756461483618843,-0.8190665352481968,-0.4864594621498768,-0.06034872147929194,-0.25175428677023554,-0.9935492355207787,-1.1233858791518543,-0.7601408522906384,-0.03134504968249715,-0.4536360075983791,-0.5230558419774107,-0.6214906148381938,-1.4563663633103427,2.6491953655884517,-0.998161369846121,1.0588534276764003,-0.43541947287223837,-0.4366649829819146,-0.43954445066102954,-0.49360824880959553,-0.47704001169315274,-0.5074929267004766,-0.043333951066452034,0.13930857668149166,0.841150519496836,-0.8216600020246833,-0.6939590961158628,0.7113871403930223,0.4151304447136913,-0.08915142667738257,-0.5066332981925591,-3.8460118395444454,-0.39797013642590523,-0.7346236123115981,0.1534117342889983,-1.2014816455630197,2.245389998685918,-1.6270901660960975,0.9065986546835755,-0.9773449343537954,0.6846645908538149,-1.7311117568602006,-1.2531823890069438,0.148346971145865,2.196253494422879,-5.65685424949238,6.96419413859206,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,6.96419413859206,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.0293402762669603,-0.6297593613819576,-0.7937024265905576,-0.7874012538608313,0.5860023603167563,0.5405098665748487,1.3815796804136278,-0.8190665352481968,0.21984652967654936,-0.42331148279072,-0.3588220310687178,0.9577677824447877,-0.28144891704721653,1.1623255555836947,-0.33203020723411336,-0.24624009457851068,-0.127611392527204,-0.6017843441318664,-0.6746168689591473,1.279184336095181,-0.998161369846121,0.3683518733254757,0.8449589962519988,0.7452777241823709,0.8744956403413023,0.6825916980750413,0.6622992099464003,0.6913315252102908,0.15841151129412762,0.08933919591530445,0.06650957596021494,0.20153924577963916,0.740652399566814,0.08711849803535256,-0.5192364144128357,1.515574253515503,2.0376939050704452,0.39224398583038955,-2.339757214828721,-3.002006588458911,-0.028767160192640064,-0.8805229981202279,0.833427897123587,-0.9053849116471192,0.6160492393152041,0.7835175362155714,-0.5822874533627409,-0.05936933585247272,-1.1906347004442337,-0.042407034509099405,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.365780250722286,1.302372117900245,-0.6248990282664676,-0.6275529995296755,1.00327239925564,1.0706915191387132,-0.06871260053151024,1.3067623128041845,-0.41823324233562575,-0.1809942854760929,-0.4803804525250175,-0.8804124535154599,-1.2530463377926502,-0.1814048172592538,-0.11975475879642877,0.25753990471811894,-0.16411431625596973,0.04355923513324588,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,-0.42493888513043016,-0.4297021393461897,-0.42498464575578687,-0.45546343916433907,-0.43195139300768143,-0.4580807528483947,-0.5720082651912861,-1.459711607836499,-1.3375271341999107,-1.0774598139757638,0.15618104947387157,-0.7050926096924619,-0.8734054823488755,-0.08915142667738257,-0.2091272465766555,0.3847420002105927,-0.1092114547325321,0.36241621762193177,-0.08665176881907333,-0.5408661297996036,-0.8660871981078485,0.15817011492295777,0.22164382051399642,0.767073442898261,0.2222508727946474,-1.9464131058828265,-0.9359944155029568,-0.09710468696935222,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,-0.6990864070422755,3.7723691800736088,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9359844661375663,1.9858691218677018,-1.4663965661805873,-1.4679373710963644,0.5480687204132214,0.6162501026554008,-0.39240451879799365,1.3067623128041845,-0.19868365214730388,1.3290133605111285,-0.432687995643024,0.08057283771802541,-0.431953204401952,0.394391715320714,2.32974290265159,0.584812779256165,-0.12874314139763143,-0.31444843342472895,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,-0.32636470853180155,-0.3322223284460425,-0.3252134056595696,-0.35246333847798333,-0.33191818270538936,-0.3526797052005622,1.0811164939988944,-0.21047708868181877,-0.6597163086053672,0.35501913295028753,0.6875186404674555,-0.4126233998693355,0.7588034875211663,-0.08915142667738257,-0.5066332981925591,0.39789081725734565,-0.06726297429461733,-0.6325681546221175,-0.0027950287874144906,-0.5408661297996036,-0.8660871981078485,0.3431005668182802,0.20593283748177132,-0.15327867301838421,0.15063689105045694,1.6570282396340812,-0.9259511890873997,-0.01904814892500261,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2931910299857499,1.2153602832760122,0.8061506769288015,0.8013407780081266,0.6998032800273609,0.6919903387359528,0.7070796370026972,1.3067623128041845,-0.3151708393053588,0.08390121417202079,-0.5397594645846897,-0.2385902797357405,-0.8063768321554107,0.46434489061743106,-0.3580718101473504,0.2575128380717521,-0.2763965992957163,-0.5610945910211019,2.600247041376758,-1.2424130110394007,-0.40626635732046196,-0.6206220737555311,-0.30051731308747726,-0.30785237572100566,-0.3001054114631705,-0.3381613992845176,-0.3125063673820721,-0.34066300736524674,-0.5712382443425816,-0.6102321348113164,-1.3375271341999107,0.35501913295028753,-1.5972330008049556,-0.6950577697221133,-0.9331935295797847,-0.08915142667738257,1.6816942120426759,0.39278028506266216,0.0835702900185889,-0.12780841782995203,-0.1337594329811825,-0.5408661297996036,-0.8660871981078485,-0.11147799356946753,0.19077463727945115,1.092438962245802,2.582714849191048,-0.3382249753371782,-0.9273496130186798,-0.1485050291144226,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9648999253722251,-0.6297593613819576,0.03015893537925397,0.026638427438405308,-2.145219712737755,-2.110398396244474,-0.853493820308733,-0.8190665352481968,-0.6510875184667974,-0.9075256181465345,-0.589053989509386,-1.003424465826827,-0.9448113526867425,-0.8950232392603423,-0.12143121435497747,-0.311206563947447,1.0714258612580831,-1.3530849569687855,2.600247041376758,-1.2424130110394007,-0.40626635732046196,-0.6206220737555311,-0.4414387293455742,-0.44188711570870814,-0.4412434878622896,-0.46963049305918697,-0.44701238625042133,-0.4717448134113601,2.7156507498417803,1.0387574304728613,1.034810755380991,0.7131388696818004,0.5281173631693803,-0.6989520466562866,-0.7311157978111692,-0.08915142667738257,-0.5066332981925591,0.3632890874641605,-0.01332720128217432,-0.43734400571594256,-0.028215097771863613,-0.5408661297996036,-0.8660871981078485,0.1901348228637095,0.21250406385048043,-1.0651501873500013,0.4639480611812902,0.3159436000931856,-0.9267139657771888,-0.03863773105926169,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,6.212889826803628,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.125109468108923,-0.6297593613819576,1.2982839675652027,1.2930859334919977,1.3446751583874539,1.3736524634609215,-0.9378476153493576,-0.8190665352481968,-0.24319399258002494,1.379113448344848,1.1870045635563147,-0.9913002608775026,-0.7040974920414149,-0.9519861193631999,0.26303665896547707,0.45220388823960095,0.884132885817605,0.1751533207200122,2.600247041376758,-1.2424130110394007,-0.40626635732046196,-0.6206220737555311,0.1827227595483287,0.15343601514576266,0.18371902933454543,0.10571807890528512,0.15915580304827467,0.10644062909458903,-0.30371100090696024,-0.9100484194084396,-0.4176410137501732,-1.12861977636598,-0.9064941325132964,-0.7401287960521051,-0.9765316699665872,0.7132114134190602,-0.4969219061168039,0.06171516153914388,0.3389381033397093,0.005884331668373255,-0.13862188776661882,-0.5408661297996036,-0.8660871981078485,-0.22537621525052384,0.26848722901749816,-0.2651812451525353,0.852230118450573,0.39767968280853,-0.9246798946044178,-0.1444244540786045,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,2.82842712474619,-0.14359163172354764,-2.57203899958469,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,3.262983117260861,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
